"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Exclude","Descendants","Mapped"
"13","Source codes for excluded conditions","35209447","N88.8","Other specified noninflammatory disorders of cervix uteri","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35209436","N85.8","Other specified noninflammatory disorders of uterus","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35209456","N89.8","Other specified noninflammatory disorders of vagina","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45553463","N90.89","Other specified noninflammatory disorders of vulva and perineum","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1571581","N90.8","Other specified noninflammatory disorders of vulva and perineum","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","44833095","V42.89","Other specified organ or tissue replaced by transplant","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","44837813","V42.8","Other specified organ or tissue replaced by transplant","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","35209266","N15.8","Other specified renal tubulo-interstitial diseases","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1571516","N39.4","Other specified urinary incontinence","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45592135","N39.498","Other specified urinary incontinence","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1571517","N39.49","Other specified urinary incontinence","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","44820698","282.49","Other thalassemia","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","1576285","Z94.8","Other transplanted organ and tissue status","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45552144","Z94.89","Other transplanted organ and tissue status","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1569630","K51.8","Other ulcerative colitis","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","44830158","556.8","Other ulcerative colitis","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","45572213","K51.814","Other ulcerative colitis with abscess","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1569631","K51.81","Other ulcerative colitis with complications","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45538535","K51.813","Other ulcerative colitis with fistula","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45596333","K51.812","Other ulcerative colitis with intestinal obstruction","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45533605","K51.818","Other ulcerative colitis with other complication","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45586721","K51.80","Other ulcerative colitis without complications","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45552935","K51.811","Other ulcerative colitis with rectal bleeding","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45601178","K51.819","Other ulcerative colitis with unspecified complications","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1595626","N35.812","Other urethral bulbous stricture, male","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35209316","N35.8","Other urethral stricture","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1595621","N35.82","Other urethral stricture, female","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1595624","N35.81","Other urethral stricture, male","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1595625","N35.811","Other urethral stricture, male, meatal","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1595629","N35.816","Other urethral stricture, male, overlapping sites","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1595630","N35.819","Other urethral stricture, male, unspecified site","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35209314","N34.2","Other urethritis","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45592160","N94.818","Other vulvodynia","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45539042","N32.81","Overactive bladder","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45534130","N39.490","Overflow incontinence","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35209475","N92.3","Ovulation bleeding","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45601721","N26.2","Page kidney","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","1571586","N94","Pain and other conditions associated with female genital organs and menstrual cycle","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45587249","N53.12","Painful ejaculation","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","44827354","V42.83","Pancreas replaced by transplant","Observation","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","45590781","Z94.83","Pancreas transplant status","Observation","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45571988","H44.11","Panuveitis","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45547904","H44.113","Panuveitis, bilateral","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45576761","H44.112","Panuveitis, left eye","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45567070","H44.111","Panuveitis, right eye","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45576762","H44.119","Panuveitis, unspecified eye","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45591627","L10.81","Paraneoplastic pemphigus","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","45596871","N47.2","Paraphimosis","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35206736","D59.5","Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli]","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","44831154","363.21","Pars planitis","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","44834974","714.32","Pauciarticular juvenile rheumatoid arthritis","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","45582423","N81.84","Pelvic muscle wasting","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","44834954","694.4","Pemphigus","Condition","ICD9CM","N","false","false","false"
"13","Source codes for excluded conditions","1569759","L10","Pemphigus","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35208432","L10.4","Pemphigus erythematosus","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35208430","L10.2","Pemphigus foliaceous","Condition","ICD10CM","N","false","false","false"
"13","Source codes for excluded conditions","35208434","L10.9","Pemphigus, unspecified","Condition","ICD10CM","N","false","false","false"
